satisfaction,previous_evaluation,number_projects,monthly_hours_average,time_in_company,workplace_accident,left_workplace,promotion_past_5years,Department,Salary
0.2,0.785,1,150,6,0,1,1,Sales Executive,Medium
0.4,0.854,4,170,10,0,1,1,Research Scientist,High
0.25,0.684,2,150,1,0,1,0,Laboratory Technician,Low
0.38,0.954,3,160,8,0,1,1,Research Scientist,Medium
0.78,0.674,4,160,2,0,1,0,Laboratory Technician,Low
0.9,0.987,3,150,7,0,1,1,Human Resources,Medium
0.88,0.753,1,160,1,0,1,0,Laboratory Technician,Low
0.76,0.951,2,160,1,0,1,0,Laboratory Technician,Low
0.2,0.159,2,160,9,0,1,0,Manufacturing Director,High
0.6,0.258,2,150,7,0,1,1,Healthcare Representative,Medium
0.54,0.852,5,180,5,0,1,0,Laboratory Technician,Low
0.54,0.147,4,170,9,1,1,1,Laboratory Technician,Medium
0.68,0.369,4,170,5,0,1,0,Research Scientist,Medium
0.36,0.851,3,150,2,0,1,0,Laboratory Technician,Low
0.37,0.853,2,150,4,0,1,0,Laboratory Technician,Low
0.98,0.358,3,150,10,0,1,1,Manufacturing Director,Medium
0.89,0.268,4,170,6,0,1,1,Research Scientist,Medium
0.78,0.842,2,150,1,0,1,0,Laboratory Technician,Low
0.87,0.456,3,150,25,0,1,1,Manager,High
0.45,0.652,3,160,3,0,1,0,Research Scientist,Medium
0.54,0.364,5,180,4,0,1,0,Manufacturing Director,High
0.56,0.851,2,160,5,0,1,0,Sales Representative,Low
0.65,0.743,3,150,12,0,1,1,Research Director,Medium
0.12,0.963,4,170,1,0,1,0,Research Scientist,Medium
0.21,0.852,3,150,4,0,1,0,Research Scientist,Medium
0.23,0.741,4,170,14,0,1,1,Manager,High
0.32,0.147,2,160,10,0,1,1,Research Scientist,High
0.84,0.258,4,170,9,0,1,0,Sales Executive,Medium
0.86,0.369,4,160,22,0,1,1,Healthcare Representative,Medium
0.51,0.789,4,160,2,0,1,0,Manager,Medium
0.35,0.456,4,160,1,0,1,0,Laboratory Technician,Low
0.14,0.123,4,170,4,0,1,0,Healthcare Representative,Medium
0.75,0.321,1,140,10,0,1,0,Laboratory Technician,Medium
0.5,0.654,3,170,1,0,1,0,Sales Representative,Low
0.64,0.987,1,160,2,0,1,0,Research Scientist,Medium
0.74,0.753,4,180,5,0,1,0,Research Scientist,High
0.84,0.951,3,170,3,0,1,0,Sales Representative,Medium
0.94,0.159,1,150,2,0,1,0,Sales Representative,Low
0.42,0.357,4,170,1,0,1,0,Research Scientist,Medium
0.19,0.486,1,150,5,0,1,0,Sales Executive,Medium
0.91,0.426,3,150,1,0,1,0,Laboratory Technician,Low
0.54,0.624,4,170,1,0,1,0,Laboratory Technician,Low
0.67,0.684,3,160,1,0,1,0,Laboratory Technician,Low
0.52,0.194,4,160,9,0,1,1,Sales Executive,Medium
0.19,0.763,4,160,12,0,1,1,Laboratory Technician,High
0.74,0.586,4,170,22,0,1,1,Research Director,High
0.76,0.254,3,150,9,0,1,1,Sales Executive,Medium
0.84,0.754,1,140,1,0,1,0,Research Scientist,Medium
0.62,0.756,3,160,9,0,1,0,Sales Executive,Medium
0.15,0.359,4,160,1,0,1,0,Laboratory Technician,Low
0.2,0.652,4,160,1,0,1,0,Laboratory Technician,Low
0.4,0.854,3,160,2,0,1,0,Laboratory Technician,Low
0.25,0.684,3,150,4,0,1,0,Sales Executive,Medium
0.48,0.954,3,150,4,0,1,0,Healthcare Representative,Medium
0.54,0.741,5,180,2,0,1,0,Sales Executive,Low
0.9,0.987,3,150,15,0,1,0,Research Director,Medium
0.88,0.753,4,170,9,0,1,0,Sales Executive,Medium
0.76,0.259,3,160,2,0,1,0,Laboratory Technician,Low
0.2,0.696,4,170,7,0,1,1,Human Resources,Medium
0.6,0.369,3,160,7,0,1,1,Manufacturing Director,Medium
0.21,0.269,2,150,9,0,1,1,Manufacturing Director,High
0.54,0.169,4,160,10,0,1,1,Laboratory Technician,Medium
0.68,0.964,4,170,27,0,1,1,Research Director,High
0.36,0.851,4,170,21,0,1,1,Sales Executive,High
0.97,0.853,2,160,17,0,1,1,Healthcare Representative,High
0.98,0.358,3,150,5,0,1,1,Manager,Medium
0.89,0.268,3,150,6,0,1,1,Manufacturing Director,Medium
0.78,0.842,3,160,1,0,1,0,Research Scientist,Low
0.12,0.456,4,160,3,1,1,0,Research Scientist,Medium
0.01,0.652,1,140,1,0,0,0,Research Scientist,Low
0.57,0.364,4,160,4,0,1,0,Sales Executive,Medium
0.56,0.745,4,160,5,0,1,0,Research Scientist,Medium
0.65,0.654,2,150,1,0,1,0,Research Scientist,Low
0.12,0.251,2,150,10,0,1,1,Research Scientist,High
0.21,0.469,2,150,1,0,1,0,Laboratory Technician,Low
0.23,0.694,4,170,11,0,1,0,Manufacturing Director,Medium
0.32,0.367,2,150,15,0,1,0,Sales Executive,Medium
0.24,0.258,2,150,1,0,1,1,Research Director,Low
0.86,0.369,1,150,5,0,1,1,Research Director,Medium
0.51,0.789,4,170,4,0,1,1,Human Resources,Medium
0.35,0.456,3,160,10,0,1,1,Laboratory Technician,High
0.14,0.123,1,150,6,0,1,1,Research Scientist,High
0.75,0.784,4,170,1,0,1,1,Sales Executive,Low
0.9,0.654,4,170,13,0,1,1,Research Scientist,Medium
0.2,0.786,3,160,5,0,1,1,Manufacturing Director,Medium
0.4,0.753,1,150,6,0,1,1,Manufacturing Director,Medium
0.6,0.951,3,160,1,0,1,1,Sales Representative,Low
0.8,0.159,2,150,4,2,1,1,Laboratory Technician,Medium
0.52,0.5,1,150,11,0,1,1,Healthcare Representative,Medium
0.19,0.45,6,180,9,0,1,1,Sales Executive,Medium
0.91,0.426,4,160,22,0,1,1,Healthcare Representative,High
0.54,0.624,4,160,10,0,1,1,Sales Executive,Medium
0.54,0.7,2,150,11,0,1,1,Sales Executive,Medium
0.52,0.194,3,160,10,0,1,1,Healthcare Representative,Medium
0.91,0.763,1,150,11,0,1,1,Sales Executive,Medium
0.74,0.586,1,140,4,0,1,1,Research Director,Medium
0.59,0.445,1,150,3,0,1,1,Sales Executive,Medium
0.84,0.555,2,160,5,0,1,0,Sales Executive,Medium
0.51,0.756,3,160,37,0,1,1,Sales Executive,High
0.87,0.111,6,180,3,0,1,0,Laboratory Technician,Low
0.24,0.754,3,160,5,0,1,0,Research Scientist,Medium
0.01,0.012,2,140,2,0,0,0,Sales Executive,Low
0.05,0.678,2,140,3,0,0,0,Research Scientist,Medium
0.12,0.234,3,150,9,0,1,0,Sales Executive,Medium
0.57,0.876,1,140,6,0,1,1,Laboratory Technician,Low
0.78,0.786,5,160,7,0,1,0,Sales Executive,Medium
0.09,0.987,2,140,23,0,0,0,Healthcare Representative,High
0.87,0.654,6,180,12,0,1,0,Research Scientist,Medium
0.54,0.745,1,140,13,0,1,0,Sales Executive,Medium
0.53,0.123,2,140,18,0,1,0,Laboratory Technician,Medium
0.93,0.875,6,180,26,0,1,0,Research Scientist,High
0.56,0.951,5,170,12,0,1,0,Sales Executive,Medium
0.95,0.753,4,160,19,0,1,0,Research Director,Medium
0.02,0.852,3,160,15,2,0,0,Laboratory Technician,Medium
0.65,0.582,1,140,29,0,1,1,Research Scientist,Medium
0.49,0.654,4,160,2,0,1,0,Laboratory Technician,Low
0.78,0.873,2,140,23,0,1,1,Research Director,Medium
0.56,0.159,1,140,14,0,1,0,Sales Executive,Medium
0.92,0.235,2,140,16,0,1,1,Healthcare Representative,Medium
0.35,0.654,5,170,19,0,1,0,Research Scientist,Medium
0.65,0.259,6,180,1,0,1,1,Sales Executive,Low
0.25,0.357,6,180,22,0,1,0,Research Director,Medium
0.65,0.256,1,140,26,0,1,0,Research Director,High
0.34,0.245,5,170,11,0,1,1,Sales Executive,Medium
0.04,0.215,3,160,29,0,0,0,Research Scientist,Medium
0.62,0.357,2,150,24,0,1,1,Sales Executive,Medium
0.23,0.254,6,180,21,0,1,0,Healthcare Representative,Medium
0.26,0.851,2,150,12,0,1,0,Sales Executive,Medium
0.27,0.651,6,180,21,0,1,0,Sales Executive,Medium
0.92,0.82,5,170,23,0,1,0,Research Director,Medium
0.65,0.231,4,160,21,0,1,1,Research Scientist,Medium
0.29,0.753,5,170,1,0,1,0,Manufacturing Director,Low
0.85,0.451,6,180,3,0,1,0,Laboratory Technician,Low
0.62,0.195,1,140,6,0,1,1,Manufacturing Director,Medium
0.27,0.652,3,160,5,0,1,0,Sales Executive,Low
0.65,0.651,6,180,8,0,1,1,Laboratory Technician,Low
0.68,0.962,5,170,10,0,1,1,Research Scientist,Medium
0.25,0.983,1,140,15,0,1,1,Research Director,Medium
0.94,0.851,4,160,9,0,1,0,Sales Executive,Low
0.54,0.659,5,170,7,0,1,0,Laboratory Technician,Low
0.65,0.951,5,170,4,0,1,0,Healthcare Representative,Medium
0.95,0.752,6,180,12,0,1,1,Research Director,Medium
0.09,0.542,1,140,20,0,0,0,Research Scientist,High
0.51,0.762,4,160,15,0,1,0,Manufacturing Director,Medium
0.11,0.111,1,140,11,0,1,1,Laboratory Technician,Low
0.61,0.524,6,180,21,0,1,0,Sales Executive,Medium
0.31,0.321,5,170,1,0,1,1,Manufacturing Director,Medium
0.24,0.651,3,160,7,0,1,0,Research Scientist,Medium
0.51,0.657,1,140,12,0,1,0,Research Director,Medium
0.01,0.274,6,180,2,1,0,0,Laboratory Technician,Low
0.01,0.312,2,140,2,0,0,0,Sales Executive,Low
0.05,0.678,2,140,3,0,0,0,Research Scientist,Medium
0.12,0.234,3,150,9,0,1,0,Sales Executive,Medium
0.57,0.876,3,140,6,0,1,1,Laboratory Technician,Low
0.78,0.786,5,160,7,0,1,0,Sales Executive,Medium
0.09,0.987,2,140,3,0,0,0,Healthcare Representative,High
0.87,0.654,6,180,12,0,1,0,Research Scientist,Medium
0.54,0.745,1,140,13,0,1,0,Sales Executive,Medium
0.53,0.123,2,140,8,0,1,0,Laboratory Technician,Medium
0.8,0.74,6,180,26,0,1,0,Research Scientist,High
0.56,0.951,5,170,2,0,1,0,Sales Executive,Medium
0.95,0.753,4,170,19,0,1,0,Research Director,Medium
0.02,0.852,3,160,15,2,0,0,Laboratory Technician,Medium
0.65,0.582,1,150,31,0,1,1,Research Scientist,Medium
0.2,0.785,1,150,6,0,1,1,Sales Executive,Medium
0.4,0.854,4,170,10,0,1,1,Research Scientist,High
0.25,0.259,2,150,1,0,1,0,Laboratory Technician,Low
0.45,0.984,3,160,8,0,1,1,Research Scientist,Medium
0.78,0.674,4,160,2,0,1,0,Laboratory Technician,Low
0.7,0.879,3,150,7,0,1,1,Human Resources,Medium
0.8,0.753,1,150,2,0,1,0,Laboratory Technician,Low
0.52,0.897,2,160,1,0,1,0,Sales Executive,Low
0.25,0.254,2,150,5,0,1,0,Manufacturing Director,Medium
0.47,0.528,2,150,4,0,1,1,Healthcare Representative,Low
0.93,0.875,6,180,6,0,1,0,Research Scientist,Medium
0.56,0.951,5,170,7,0,1,0,Sales Executive,Medium
0.95,0.753,4,160,10,0,1,0,Research Director,Medium
0.02,0.852,3,160,4,0,0,0,Laboratory Technician,Low
0.65,0.582,1,140,14,0,1,1,Research Scientist,Medium
0.49,0.654,4,160,2,0,1,0,Laboratory Technician,Low
0.78,0.873,2,140,12,0,1,1,Research Director,Medium
0.56,0.159,1,140,14,0,1,0,Sales Executive,Medium
0.92,0.235,2,140,6,0,1,1,Healthcare Representative,Medium
0.35,0.654,5,170,15,0,1,0,Research Scientist,Medium
0.65,0.259,6,180,3,0,1,1,Sales Executive,Low
0.25,0.357,6,180,22,0,1,0,Research Director,Medium
0.65,0.256,1,140,26,0,1,0,Research Director,High
0.34,0.245,5,170,11,0,1,1,Sales Executive,Medium
0.04,0.215,3,160,2,0,0,0,Research Scientist,Medium
0.62,0.357,2,150,4,0,1,1,Sales Executive,Medium
0.23,0.254,6,180,21,0,1,0,Healthcare Representative,Medium
0.26,0.851,2,150,1,0,1,0,Sales Executive,Low
0.27,0.651,6,180,3,0,1,0,Laboratory Technician,Low
0.83,0.74,5,170,10,0,1,0,Research Director,Medium
0.45,0.789,4,170,4,0,1,1,Human Resources,Medium
0.5,0.456,3,160,10,0,1,1,Laboratory Technician,High
0.14,0.123,1,150,6,0,1,1,Research Scientist,High
0.8,0.456,4,170,1,0,1,1,Sales Executive,Low
0.25,0.574,4,170,13,2,1,1,Research Scientist,Medium
0.2,0.786,3,160,5,0,1,1,Manufacturing Director,Medium
0.45,0.753,1,150,6,0,1,1,Manufacturing Director,Medium
0.54,0.784,3,160,1,1,1,1,Sales Representative,Low
0.8,0.159,2,150,4,1,1,1,Laboratory Technician,Medium
0.52,0.5,1,150,11,0,1,1,Healthcare Representative,Medium
0.19,0.45,6,180,9,0,1,1,Sales Executive,Medium
0.91,0.426,4,160,15,0,1,1,Healthcare Representative,High
0.54,0.624,4,160,5,0,1,1,Sales Executive,Medium
0.54,0.7,2,150,11,0,1,1,Sales Executive,Medium
0.52,0.194,4,170,10,0,1,1,Healthcare Representative,High
0.91,0.763,1,150,11,0,1,1,Sales Executive,Medium
0.74,0.586,1,140,4,0,1,1,Research Director,Medium
0.59,0.445,1,150,7,0,1,1,Sales Representative,Medium
0.84,0.555,2,160,5,0,1,0,Sales Executive,Medium
0.87,0.741,3,160,24,0,1,1,Sales Executive,High
0.51,0.712,4,170,12,0,1,1,Research Scientist,High
0.2,0.785,1,150,6,0,1,1,Sales Executive,Medium
0.6,0.854,2,140,10,0,1,1,Research Scientist,High
0.25,0.259,2,150,1,0,1,0,Laboratory Technician,Low
0.45,0.984,3,160,8,0,1,1,Research Scientist,Medium
0.78,0.674,4,160,2,0,1,0,Laboratory Technician,Low
0.52,0.879,3,150,7,0,1,1,Human Resources,Medium
0.8,0.753,1,150,2,1,1,0,Laboratory Technician,Low
0.52,0.897,2,160,1,1,1,0,Laboratory Technician,Low
0.54,0.254,2,150,5,0,1,0,Manufacturing Director,Medium
0.47,0.528,2,150,4,0,1,1,Healthcare Representative,Low
0.93,0.875,6,180,6,0,1,0,Research Scientist,Medium
0.56,0.951,5,170,7,0,1,0,Sales Executive,Medium
0.95,0.753,4,160,10,0,1,0,Research Director,Medium
0.02,0.852,3,160,4,0,0,0,Laboratory Technician,Low
0.65,0.582,1,140,14,0,1,1,Research Scientist,Medium
0.57,0.654,4,160,2,0,1,0,Laboratory Technician,Low
0.78,0.873,2,140,12,0,1,1,Research Director,High
0.56,0.159,1,140,14,0,1,0,Laboratory Technician,Medium
0.92,0.235,2,140,6,0,1,1,Healthcare Representative,Medium
0.35,0.654,5,170,15,0,1,0,Research Scientist,High
0.65,0.259,6,180,3,0,1,1,Sales Executive,Low
0.25,0.357,6,180,22,0,1,0,Research Scientist,Medium
0.65,0.256,1,140,26,0,1,0,Research Director,High
0.34,0.245,5,170,11,0,1,1,Sales Executive,Medium
0.1,0.215,3,160,2,0,0,0,Research Scientist,Medium
0.54,0.357,2,150,4,0,1,1,Sales Executive,Medium
0.23,0.254,6,180,10,0,1,0,Healthcare Representative,Medium
0.26,0.851,2,150,1,0,1,0,Sales Executive,Low
0.75,0.651,6,180,3,0,1,0,Sales Executive,Low
0.83,0.74,5,170,20,0,1,0,Research Director,High
0.45,0.789,4,170,11,0,1,1,Sales Executive,Medium
0.5,0.456,3,160,10,0,1,1,Laboratory Technician,Medium
0.75,0.123,1,150,6,0,1,1,Research Scientist,High
0.8,0.456,4,170,1,0,1,1,Sales Executive,Low
0.25,0.574,4,170,13,1,1,1,Research Scientist,Medium
